Date,Close,High,Low,Open,Volume,Ticker
05-10-2020,113.3216324,113.4675416,110.4521176,110.8022967,106243800,AAPL
06-10-2020,110.0727615,112.9520056,109.1875847,112.5434585,161498200,AAPL
07-10-2020,111.940361,112.3975396,111.0162747,111.4929117,96849000,AAPL
08-10-2020,111.8333664,113.2243531,111.4637289,113.078444,83477200,AAPL
09-10-2020,113.778801,113.8079813,111.7847265,112.1349055,100506900,AAPL
12-10-2020,121.0060959,121.7648146,116.0257781,116.7844968,240226800,AAPL
13-10-2020,117.7961426,121.9691035,116.3857045,121.8523747,262330500,AAPL
14-10-2020,117.883667,119.6734641,116.3565004,117.6988482,150712000,AAPL
15-10-2020,117.4167633,117.8933929,114.9266081,115.481057,112559200,AAPL
16-10-2020,115.7728729,118.2338553,115.5686031,117.9712173,115393800,AAPL
19-10-2020,112.8158035,117.1346651,112.5045342,116.6872159,120639300,AAPL
20-10-2020,114.3040695,115.7339659,112.4753553,113.0298042,124423700,AAPL
21-10-2020,113.6815262,115.4713233,113.2729791,113.4869782,89946000,AAPL
22-10-2020,112.5920944,114.8196193,111.4637381,114.2457118,101988000,AAPL
23-10-2020,111.9014664,113.3702725,111.1621987,113.214634,82572600,AAPL
26-10-2020,111.9111786,113.3702552,109.8003755,110.8995513,111850700,AAPL
27-10-2020,113.4188995,114.080348,111.4151031,112.3391821,92276800,AAPL
28-10-2020,108.1661987,112.2807976,108.0689285,111.9111676,143937800,AAPL
29-10-2020,112.1738205,113.7398968,109.1389382,109.3043058,146129200,AAPL
30-10-2020,105.8900681,108.9346723,104.7811703,108.0300444,190272600,AAPL
02-11-2020,105.8025131,107.6604077,104.3920753,106.133241,122866900,AAPL
03-11-2020,107.4269333,108.4482823,105.7635871,106.6682148,107624400,AAPL
04-11-2020,111.8139267,112.4364656,109.2848615,111.0260275,138235500,AAPL
05-11-2020,115.7825851,116.3564924,113.6815188,114.7320483,126387100,AAPL
06-11-2020,115.651062,116.1479986,113.1566032,115.2905328,114457900,AAPL
09-11-2020,113.3417511,118.8665751,113.0786674,117.414727,154515300,AAPL
10-11-2020,113.0007172,114.5792341,111.2078245,112.5914726,138023400,AAPL
11-11-2020,116.4305725,116.5669874,113.4586693,114.1894662,112295000,AAPL
12-11-2020,116.1577454,117.4439478,115.5341325,116.5572513,103162300,AAPL
13-11-2020,116.2064667,116.6059652,114.8520569,116.3818582,81581900,AAPL
16-11-2020,117.2198563,117.8921845,115.1249031,115.8751849,91183000,AAPL
17-11-2020,116.3331299,117.5803555,115.9141393,116.4890368,74271000,AAPL
18-11-2020,115.0079498,116.7521194,114.9787191,115.5731012,76322100,AAPL
19-11-2020,115.6023331,116.0115776,113.8191867,114.5792144,74113000,AAPL
20-11-2020,114.33564,115.7290267,114.2869246,115.6023579,73604300,AAPL
23-11-2020,110.9349823,114.6084594,110.8375442,114.1797227,127959300,AAPL
24-11-2020,112.2211761,112.8837657,109.7072329,110.9934426,113874200,AAPL
25-11-2020,113.0591507,113.7607169,112.2211697,112.5914448,76499200,AAPL
27-11-2020,113.6048126,114.4817704,113.2442909,113.585328,46691300,AAPL
30-11-2020,116.0018463,117.8726848,113.8191939,113.9751009,169410200,AAPL
01-12-2020,119.5778885,120.3086856,116.937276,117.9116721,127728200,AAPL
02-12-2020,119.9286575,120.2112333,117.794728,118.8957928,89004200,AAPL
03-12-2020,119.7922363,120.6107253,119.080924,120.3573803,78967600,AAPL
04-12-2020,119.1199112,119.7142933,118.4085988,119.4609483,78260400,AAPL
07-12-2020,120.5814896,121.3804939,119.1198958,119.1783571,86712000,AAPL
08-12-2020,121.1953659,121.7800094,119.9383942,121.1856273,82225500,AAPL
09-12-2020,118.6619415,122.725171,117.9019139,121.3415305,115089200,AAPL
10-12-2020,120.0845566,120.6984308,117.0736766,117.4147137,81312200,AAPL
11-12-2020,119.2758102,119.6168473,117.4634332,119.2952949,86939800,AAPL
14-12-2020,118.6619415,120.1917429,118.4280886,119.4609459,79184500,AAPL
15-12-2020,124.6057434,124.6252355,120.9517588,121.1563811,157243700,AAPL
16-12-2020,124.5375443,125.0832036,123.3195493,124.1477918,98208600,AAPL
17-12-2020,125.4047546,126.2622278,124.7616497,125.5996309,94359800,AAPL
18-12-2020,123.4169998,125.7945284,122.8908251,125.6581136,192541500,AAPL
21-12-2020,124.9468155,125.024769,120.289203,121.8190047,121251600,AAPL
22-12-2020,128.5033569,130.9685778,126.330443,128.2402658,168904800,AAPL
23-12-2020,127.6068802,129.0392283,127.4314812,128.7761522,88223700,AAPL
24-12-2020,128.5910187,130.0428738,127.7432991,127.9576673,54930100,AAPL
28-12-2020,133.1902008,133.8235523,130.0916136,130.5593344,124486200,AAPL
29-12-2020,131.4167786,135.2364089,130.9003499,134.5153655,121047300,AAPL
30-12-2020,130.2962189,132.5081017,129.9844051,132.1085958,96452100,AAPL
31-12-2020,129.2925873,131.2901017,128.3474221,130.6469969,99116600,AAPL
04-01-2021,126.096611,130.1890719,123.5144597,130.1013798,143301900,AAPL
05-01-2021,127.6556015,128.3669212,125.1416583,125.589887,97664900,AAPL
06-01-2021,123.3585205,127.6945868,123.1441522,124.4498466,155088000,AAPL
07-01-2021,127.5679092,128.2597369,124.5862602,125.0734581,109578200,AAPL
08-01-2021,128.6690216,129.2341732,126.8956134,129.0392821,105158200,AAPL
11-01-2021,125.6775894,126.837123,125.2098835,125.8822191,100384500,AAPL
12-01-2021,125.5022049,126.3694167,123.6118743,125.2098831,91951100,AAPL
13-01-2021,127.5386505,128.0843097,125.2001068,125.4631829,88636800,AAPL
14-01-2021,125.6093826,127.6458666,125.4632143,127.4509903,90221800,AAPL
15-01-2021,123.8847046,126.885846,123.7482897,125.4827134,111598500,AAPL
19-01-2021,124.557045,125.4145182,123.6898331,124.5083222,90757300,AAPL
20-01-2021,128.6494751,129.0977037,125.2585819,125.365766,104319500,AAPL
21-01-2021,133.3655701,136.0938817,130.1695525,130.3741822,120150900,AAPL
22-01-2021,135.5092468,136.2692744,131.5629404,132.7906739,114459400,AAPL
25-01-2021,139.2606506,141.3750878,133.0440005,139.4068189,157611700,AAPL
26-01-2021,139.4945374,140.6053482,137.7503602,139.923274,98390600,AAPL
27-01-2021,138.4226685,140.6053205,136.8149213,139.757586,140843800,AAPL
28-01-2021,133.5799408,138.35449,133.199927,135.9477307,142621100,AAPL
29-01-2021,128.5812683,133.2388788,126.8760758,132.3521751,177523800,AAPL
01-02-2021,130.7054901,131.9137466,127.5776721,130.3254762,106239800,AAPL
02-02-2021,131.5336914,132.8198861,131.1634163,132.2547348,83305400,AAPL
03-02-2021,130.5106049,132.2937514,130.1890524,132.2839979,89880900,AAPL
04-02-2021,133.8722382,133.8819768,131.1439269,132.8101503,84183100,AAPL
05-02-2021,133.4575195,134.1015855,132.5792587,134.0332836,75693800,AAPL
08-02-2021,133.6038818,133.6526774,131.6619313,132.7451274,71297200,AAPL
09-02-2021,132.7256317,134.5504852,132.5695067,133.3209021,76774200,AAPL
10-02-2021,132.1206207,133.6819901,131.1545217,133.184296,73046600,AAPL
11-02-2021,131.8668976,133.0964659,130.5397381,132.618293,64280000,AAPL
12-02-2021,132.1010742,132.2572141,130.4616501,131.1057159,60145100,AAPL
16-02-2021,129.9737091,132.7256036,129.5833594,132.2181713,80576300,AAPL
17-02-2021,127.6804581,129.0271384,126.3435457,128.0805609,97918500,AAPL
18-02-2021,126.577774,126.8607646,124.3333114,126.08008,96856700,AAPL
19-02-2021,126.7338791,127.553606,125.6897253,127.0949544,87668800,AAPL
22-02-2021,122.9573517,126.5875223,122.5670094,124.9188088,103916400,AAPL
23-02-2021,122.8207474,123.6502202,115.5311309,120.7714594,158273000,AAPL
24-02-2021,122.3230438,122.5279718,119.2783904,121.9229484,111039900,AAPL
25-02-2021,118.0683289,123.4062404,117.6291984,121.669225,148199500,AAPL
26-02-2021,118.3318176,121.8351228,118.2732614,119.6296952,164560400,AAPL
01-03-2021,124.7041397,124.8407584,119.8248793,120.7616964,116307900,AAPL
02-03-2021,122.0986099,125.6116758,121.9912656,125.309164,102260900,AAPL
03-03-2021,119.1125107,122.6743725,118.897822,121.7961041,112966300,AAPL
04-03-2021,117.2290955,120.615303,115.7555643,118.8099783,178155000,AAPL
05-03-2021,118.4879456,118.9953928,114.7309169,118.0585757,153766600,AAPL
08-03-2021,113.5501709,118.0781248,113.4037916,118.0098155,154376600,AAPL
09-03-2021,118.1659088,119.1124864,115.9214538,116.1556562,129525800,AAPL
10-03-2021,117.0827179,119.2198286,116.5655101,118.7514238,111943300,AAPL
11-03-2021,119.0149155,120.2347305,118.331822,119.5809114,103026500,AAPL
12-03-2021,118.1073761,118.2439948,116.2825375,117.492592,88105100,AAPL
15-03-2021,120.9958878,121.0056484,117.5120964,118.4781952,92403800,AAPL
16-03-2021,122.537735,124.1478923,121.7082623,122.6645931,115227900,AAPL
17-03-2021,121.7472992,122.8207349,119.3857317,121.0544452,111932600,AAPL
18-03-2021,117.6194229,120.2054318,117.4144949,119.9126733,121229700,AAPL
19-03-2021,117.0924835,118.4977128,116.7899718,117.0046604,185549500,AAPL
22-03-2021,120.4103775,120.8787897,117.3559634,117.4242728,111912300,AAPL
23-03-2021,119.5809021,121.2398475,119.1905598,120.3518261,95467100,AAPL
24-03-2021,117.1900711,119.9322205,117.1705573,119.8541505,88530500,AAPL
25-03-2021,117.6780014,118.7221703,116.1264001,116.6533612,98844700,AAPL
26-03-2021,118.2830048,118.5464889,116.0483031,117.4437716,94071200,AAPL
29-03-2021,118.4586792,119.6199455,117.8146207,118.7124028,80819200,AAPL
30-03-2021,117.0046539,117.4925799,115.989767,117.209582,85671900,AAPL
31-03-2021,119.2003326,120.5372452,118.2244806,118.7124066,118323800,AAPL
01-04-2021,120.0297928,121.1812984,119.5321062,120.6738587,75089100,AAPL
05-04-2021,122.8597717,123.1134953,120.0981087,120.8787933,88651200,AAPL
06-04-2021,123.1622849,124.0600669,122.6158101,123.4452828,80171300,AAPL
07-04-2021,124.8114624,124.8309762,122.118109,122.7914492,83466700,AAPL
08-04-2021,127.2120819,127.2413563,125.4165176,125.8361269,88844600,AAPL
09-04-2021,129.7883301,129.8273576,126.3435733,126.6656063,106686700,AAPL
12-04-2021,128.0708008,129.6419228,127.4755306,129.3198899,91420000,AAPL
13-04-2021,131.1837769,131.4082335,128.7441469,129.2418409,91266500,AAPL
14-04-2021,128.8417206,131.7400018,128.4806602,131.6814531,87222800,AAPL
15-04-2021,131.2520752,131.7400011,130.412842,130.5885031,89347100,AAPL
16-04-2021,130.9202881,131.4179672,130.0615337,131.0569067,84922400,AAPL
19-04-2021,131.5838928,132.1986844,130.1201147,130.2860078,94264200,AAPL
20-04-2021,129.8956451,132.2572049,128.6270347,131.7595258,94812300,AAPL
21-04-2021,130.2762756,130.5202387,128.1294037,129.1638047,68847100,AAPL
22-04-2021,128.753891,130.9105152,128.2366907,129.8273191,84566500,AAPL
23-04-2021,131.0764465,131.8571162,128.9686027,128.9686027,78657500,AAPL
26-04-2021,131.4667816,131.7985677,130.3347897,131.5741259,66905100,AAPL
27-04-2021,131.1447754,132.1401488,130.871538,131.749799,66015800,AAPL
28-04-2021,130.3543243,131.7595537,129.8663983,131.0666922,107760100,AAPL
29-04-2021,130.2567139,133.7600337,129.2515876,133.1745166,151101000,AAPL
30-04-2021,128.2855377,130.3348184,127.904956,128.5978027,109839500,AAPL
03-05-2021,129.3394318,130.8324992,128.6465851,128.8515057,75135100,AAPL
04-05-2021,124.7626801,128.3147883,123.6404487,128.0220297,137564700,AAPL
05-05-2021,125.0066452,127.2998884,124.8797797,126.0800735,84000900,AAPL
06-05-2021,126.607048,126.6168012,124.0600662,124.8017158,78128300,AAPL
07-05-2021,127.2815094,128.3078824,126.5679168,127.9071148,78973300,AAPL
10-05-2021,123.9970856,126.6265812,123.9579843,126.4995151,88071200,AAPL
11-05-2021,123.0782242,123.4301207,120.0088375,120.7224227,126142800,AAPL
12-05-2021,120.0088425,121.836788,119.5005408,120.6246782,112172300,AAPL
13-05-2021,122.1593628,123.3128243,121.4653319,121.7781347,105861300,AAPL
14-05-2021,124.5835876,125.0136942,123.0195739,123.4105792,81918000,AAPL
17-05-2021,123.4301224,124.0752822,122.3548634,123.9677556,74244600,AAPL
18-05-2021,122.0420761,124.1339461,121.9736507,123.7136167,63342900,AAPL
19-05-2021,121.8856812,122.1105042,120.0968367,120.3900926,92612000,AAPL
20-05-2021,124.4467392,124.8475217,122.286444,122.413525,76857100,AAPL
21-05-2021,122.6090164,125.1212155,122.3939631,124.9452635,79295400,AAPL
24-05-2021,124.241478,125.06259,123.1075706,123.175996,63092900,AAPL
25-05-2021,124.0459518,125.4340209,123.4789946,124.9452588,72009500,AAPL
26-05-2021,123.9970856,124.5249416,123.5767562,124.1046122,56575900,AAPL
27-05-2021,122.46241,124.7693334,122.266911,123.5963248,94625600,AAPL
28-05-2021,121.807457,122.9706956,121.7488088,122.7458652,71311100,AAPL
01-06-2021,121.4848862,122.5308211,121.1525365,122.2668968,67637100,AAPL
02-06-2021,122.2473297,122.4232817,121.2600505,121.4848735,59278900,AAPL
03-06-2021,120.761528,122.0420631,120.3607455,121.8758883,76229200,AAPL
04-06-2021,123.0586777,123.3226094,121.0645573,121.2796106,75169300,AAPL
07-06-2021,123.0684586,123.4790108,122.0225236,123.3323829,71057600,AAPL
08-06-2021,123.8895569,125.5708819,123.371478,123.7527061,74403800,AAPL
09-06-2021,124.2708054,124.8768641,123.6745238,124.3490079,56877900,AAPL
10-06-2021,123.273735,125.3069568,123.1075602,124.1632649,71186400,AAPL
11-06-2021,124.4858398,124.5738196,123.2639529,123.6842823,53522400,AAPL
14-06-2021,127.5454407,127.6040889,124.212137,124.9452692,96906500,AAPL
15-06-2021,126.7243347,127.6627504,126.4799573,127.0175906,62746300,AAPL
16-06-2021,127.2228317,127.946194,125.5708535,127.437885,91815000,AAPL
17-06-2021,128.8259735,129.5688903,126.7341037,126.8807391,96721700,AAPL
18-06-2021,127.5259247,128.552298,127.3108714,127.7703021,108953300,AAPL
21-06-2021,129.3245239,129.4320506,126.3040228,127.3695047,79663300,AAPL
22-06-2021,130.9667358,131.0644928,128.6598125,129.158352,74783600,AAPL
23-06-2021,130.6930389,131.2991051,130.2336082,130.7614718,60214200,AAPL
24-06-2021,130.4095459,131.6118784,129.9403306,131.4261492,68711000,AAPL
25-06-2021,130.1162872,130.8787434,129.8230314,130.4584215,70783700,AAPL
28-06-2021,131.7487488,132.2081795,130.3509171,130.4095653,62111300,AAPL
29-06-2021,133.2638855,133.4202906,131.3284207,131.768297,64556100,AAPL
30-06-2021,133.8797302,134.3196066,132.8142334,133.1074892,63261400,AAPL
01-07-2021,134.182785,134.2414332,132.7067356,133.5278552,52485800,AAPL
02-07-2021,136.8122711,136.8513649,134.651968,134.7985885,78852600,AAPL
06-07-2021,138.8258972,139.9304728,136.9197568,136.9197568,108181800,AAPL
07-07-2021,141.3185577,141.631353,139.451511,140.3117092,104911600,AAPL
08-07-2021,140.0184479,140.8199978,137.5062416,138.3957787,105575500,AAPL
09-07-2021,141.846405,142.3742536,139.4417251,139.539482,99890800,AAPL
12-07-2021,141.2501373,143.029212,140.7613825,142.9216853,76299700,AAPL
13-07-2021,142.364502,144.1435766,140.399713,140.7907109,100827100,AAPL
14-07-2021,145.7955627,146.2061299,144.3586223,144.7691895,127050800,AAPL
15-07-2021,145.1406097,146.6264284,143.7818721,145.8835265,106820300,AAPL
16-07-2021,143.097641,146.3918438,142.5991164,145.1210932,93251400,AAPL
19-07-2021,139.2462311,140.8298067,138.4837748,140.5169965,121434600,AAPL
20-07-2021,142.8629761,143.7916218,139.744734,140.2334886,96350000,AAPL
21-07-2021,142.1299286,142.8435215,141.3772567,142.2570096,74993500,AAPL
22-07-2021,143.4984131,144.8669206,142.5306732,142.6577542,77338200,AAPL
23-07-2021,145.2188416,145.3752467,143.6157262,144.2315621,71447400,AAPL
26-07-2021,145.6391907,146.4602953,144.3781947,144.9353824,72434100,AAPL
27-07-2021,143.4690857,145.8542115,142.2765228,145.7662243,104818600,AAPL
28-07-2021,141.7193451,143.6645947,139.3342192,141.5531702,118931200,AAPL
29-07-2021,142.364502,143.2540393,141.3283441,141.4358708,56699500,AAPL
30-07-2021,142.5795135,143.0389441,140.8688722,141.1328039,70440600,AAPL
02-08-2021,142.2471924,143.6450239,141.9832606,143.0682968,62880000,AAPL
03-08-2021,144.0458069,144.7105062,141.9148283,142.5306641,64786600,AAPL
04-08-2021,143.6450043,144.4661086,142.9900748,143.9578144,56368300,AAPL
05-08-2021,143.7525482,144.5150045,142.8825653,143.6743457,46397700,AAPL
06-08-2021,143.0672607,144.0168667,142.5679894,143.2728519,54126800,AAPL
09-08-2021,143.0183105,143.6154853,142.4603031,143.1259983,48908700,AAPL
10-08-2021,142.53862,144.6042557,142.2449248,143.3609546,69023100,AAPL
11-08-2021,142.7931824,143.6351008,142.4701191,142.9791899,48493500,AAPL
12-08-2021,145.7594757,145.9161152,142.7736013,143.1162482,72282600,AAPL
13-08-2021,145.9650116,146.2978591,145.1524615,145.8377402,59375000,AAPL
16-08-2021,147.9425354,148.0110707,143.3903126,145.4167809,103296000,AAPL
17-08-2021,147.032135,148.490797,145.9552574,147.0712874,92229700,AAPL
18-08-2021,143.2826843,147.551013,143.0770931,146.6503584,86326000,AAPL
19-08-2021,143.615509,144.8881785,141.4617688,141.9806239,86960300,AAPL
20-08-2021,145.0741882,145.3776678,143.693831,144.3399576,60549600,AAPL
23-08-2021,146.5622406,147.0321441,144.7805003,145.1916677,60131800,AAPL
24-08-2021,146.4741058,147.6880391,146.0139868,146.307682,48606400,AAPL
25-08-2021,145.2406311,147.1594273,144.6924079,146.6601409,58991300,AAPL
26-08-2021,144.4378204,145.9846012,144.4084524,145.2308019,48597200,AAPL
27-08-2021,145.4755402,145.6223803,143.742752,144.3790791,55802400,AAPL
30-08-2021,149.9005432,150.2627739,145.4853744,145.8671738,90956700,AAPL
31-08-2021,148.6376648,149.587271,148.1090103,149.4502152,86453100,AAPL
01-09-2021,149.30336,151.7214276,149.1369362,149.6166389,80313700,AAPL
02-09-2021,150.4193878,151.4668974,149.19567,150.6347633,71115500,AAPL
03-09-2021,151.0557251,151.3787884,149.8711597,150.5270707,57808700,AAPL
07-09-2021,153.395462,153.9534695,151.1438185,151.7116253,82278300,AAPL
08-09-2021,151.8486328,153.7380452,150.7423876,153.6793091,74420200,AAPL
09-09-2021,150.8305511,152.8276518,150.7130641,152.2206926,57305700,AAPL
10-09-2021,145.8377991,152.2109162,145.5734718,151.7410128,140893200,AAPL
13-09-2021,146.4055939,148.2362708,145.6224115,147.4628878,102404300,AAPL
14-09-2021,145.0056152,147.8936003,143.8210651,147.1887379,109296300,AAPL
15-09-2021,145.8964996,146.2978826,143.2924251,145.4363806,83281300,AAPL
16-09-2021,145.6615906,145.8378137,144.1246086,145.3189585,68034100,AAPL
17-09-2021,142.9889679,145.6909462,142.6952727,145.6909462,129868800,AAPL
20-09-2021,139.9345551,141.7945998,138.2996702,140.7764733,123478900,AAPL
21-09-2021,140.4142303,141.559643,139.7779032,140.9037173,75834000,AAPL
22-09-2021,142.783371,143.3511628,140.6785678,141.4127983,76404300,AAPL
23-09-2021,143.7427521,143.9874956,142.5777706,143.566529,64838200,AAPL
24-09-2021,143.8309021,144.369341,142.4994965,142.5973999,53477900,AAPL
27-09-2021,142.3134613,142.8910674,140.7960634,142.4113647,74150700,AAPL
28-09-2021,138.9262238,141.7065067,138.7108482,140.2380455,108972300,AAPL
29-09-2021,139.826889,141.4128225,139.0437067,139.4744577,74602000,AAPL
30-09-2021,138.5248566,141.3443072,138.309481,140.6394445,89056700,AAPL
01-10-2021,139.6506958,139.9150231,136.1851329,138.916465,94639600,AAPL
04-10-2021,136.2144623,139.2199201,135.3627596,138.7793698,98322000,AAPL
05-10-2021,138.1430206,139.249266,136.4298161,136.5570875,80861100,AAPL
06-10-2021,139.014328,139.1611681,135.4606471,136.5375246,83221100,AAPL
07-10-2021,140.2772064,141.1876602,139.7191989,140.0520465,61732700,AAPL
08-10-2021,139.8953857,141.1484713,139.5625382,141.0016312,58773200,AAPL
11-10-2021,139.8072968,141.7652451,138.8283226,139.2786573,64452200,AAPL
12-10-2021,138.5346222,140.2380425,138.0745032,140.2184589,73035900,AAPL
13-10-2021,137.9472656,138.4269534,136.2732131,138.2703289,78762700,AAPL
14-10-2021,140.7373047,140.8547917,138.5346131,139.1220035,69907100,AAPL
15-10-2021,141.794632,141.853368,140.4925944,140.7471372,67940300,AAPL
18-10-2021,143.4686432,143.7525391,140.1499219,140.4338178,85589200,AAPL
19-10-2021,145.6321869,146.0335699,143.4686624,143.9189822,76378900,AAPL
20-10-2021,146.1216583,146.601361,145.0056285,145.5734353,58418800,AAPL
21-10-2021,146.3370514,146.4936908,144.7609024,145.6811405,61421000,AAPL
22-10-2021,145.5636749,147.0223369,145.5147232,146.5426491,58883400,AAPL
25-10-2021,145.5146942,146.229341,144.5161366,145.5538466,50720600,AAPL
26-10-2021,146.1804199,147.6684498,145.8769254,146.1902043,60893400,AAPL
27-10-2021,145.7202911,146.5817781,145.3678599,146.2195625,56094900,AAPL
28-10-2021,149.3620758,149.9494513,146.5719938,146.6698972,100077900,AAPL
29-10-2021,146.6503296,146.7873854,143.3316078,144.1245745,124953200,AAPL
01-11-2021,145.8279877,146.5524189,144.6923741,145.8573557,74588300,AAPL
02-11-2021,146.8656921,148.3831049,145.5244875,145.5342868,69122000,AAPL
03-11-2021,148.3047791,148.7746824,146.6698942,147.2279017,54511500,AAPL
04-11-2021,147.7859344,149.2250126,147.4726556,148.3928936,60394600,AAPL
05-11-2021,148.3153229,149.2172916,147.1192304,148.9133691,65463900,AAPL
08-11-2021,147.491806,148.599666,147.2172944,148.442798,55020900,AAPL
09-11-2021,147.8545837,148.4624289,147.1192814,147.2565373,56787900,AAPL
10-11-2021,145.0211639,147.1878605,144.9525435,147.0800156,65187100,AAPL
11-11-2021,144.972168,146.5015941,144.785889,146.0408185,41000000,AAPL
12-11-2021,147.0506287,147.4525825,144.5898079,145.5211877,63804000,AAPL
15-11-2021,147.0604401,148.9036024,146.5016032,147.4231844,59222800,AAPL
16-11-2021,148.040802,148.5212047,146.41333,147.0015776,59256200,AAPL
17-11-2021,150.4820557,151.9624587,148.0310483,148.0408469,88807000,AAPL
18-11-2021,154.7761841,155.5605093,150.0506504,150.6977198,137827700,AAPL
19-11-2021,157.4037018,157.8644924,153.4624776,154.5605242,117305600,AAPL
22-11-2021,157.864502,162.452781,157.8448897,158.5115566,117467900,AAPL
23-11-2021,158.2468262,158.6291827,155.9428735,157.962501,96041900,AAPL
24-11-2021,158.7664337,158.9625113,156.5115043,157.599752,69463600,AAPL
26-11-2021,153.7369843,157.3056504,153.2958059,156.442906,76959800,AAPL
29-11-2021,157.0997772,158.0311571,155.6781809,156.2468165,88748200,AAPL
30-11-2021,162.0606079,162.2762978,156.7860353,156.8546707,174048100,AAPL
01-12-2021,161.5410156,166.9626433,161.3057135,164.1978995,152052500,AAPL
02-12-2021,160.5507965,160.9821762,154.7076028,155.629184,136739200,AAPL
03-12-2021,158.668396,161.7272631,156.5899467,160.805682,118023100,AAPL
06-12-2021,162.0801849,164.5900135,161.0605577,161.0703564,107497000,AAPL
07-12-2021,167.8253479,168.217518,165.0410075,165.7665109,120405400,AAPL
08-12-2021,171.6489258,172.511685,167.3547567,168.7567405,116998900,AAPL
09-12-2021,171.1391296,173.2862144,170.5116724,171.4822766,108923700,AAPL
10-12-2021,175.9333038,176.1097841,171.2665912,171.776405,115402700,AAPL
13-12-2021,172.2960358,178.5608106,172.0901445,177.570594,153237000,AAPL
14-12-2021,170.9136353,174.2568127,168.8351859,171.8156041,139380400,AAPL
15-12-2021,175.7862244,175.9823019,168.9332034,171.6783343,131063300,AAPL
16-12-2021,168.8842163,177.5901998,167.4038132,175.7666496,150185800,AAPL
17-12-2021,167.7861633,170.070504,166.364582,166.5998692,195432700,AAPL
20-12-2021,166.4234009,167.2371371,164.1782847,164.9822073,107499100,AAPL
21-12-2021,169.5999146,169.8057908,165.8057449,168.1979305,91185900,AAPL
22-12-2021,172.1979523,172.4136421,168.776341,169.6488989,92135300,AAPL
23-12-2021,172.8254395,173.3842763,171.8352378,172.4038733,68356600,AAPL
27-12-2021,176.796051,176.8842837,173.5999431,173.6195403,74919600,AAPL
28-12-2021,175.776413,177.7764431,175.0313122,176.6293736,79144300,AAPL
29-12-2021,175.8646698,177.0901734,174.6489649,175.8156467,62348900,AAPL
30-12-2021,174.7077484,177.0313129,174.5999035,175.952864,59773000,AAPL
31-12-2021,174.0901337,175.717591,173.7861962,174.5999324,64062300,AAPL
03-01-2022,178.4431458,179.2961065,174.2274248,174.3450684,104487900,AAPL
04-01-2022,176.178421,179.3549322,175.6097855,179.0510097,99310400,AAPL
05-01-2022,171.4921112,176.6392276,171.2175995,176.0902042,94537600,AAPL
06-01-2022,168.629303,171.8646356,168.2763573,169.315582,96904000,AAPL
07-01-2022,168.7959747,170.7273697,167.678316,169.5018661,86709100,AAPL
10-01-2022,168.815567,169.1194895,164.8743434,165.7665136,106765600,AAPL
11-01-2022,171.6489258,171.7469571,167.4724152,168.9430194,76138300,AAPL
12-01-2022,172.0901337,173.7077926,171.3940559,172.6685678,74805200,AAPL
13-01-2022,168.815567,173.1587444,168.4233969,172.3352096,84505800,AAPL
14-01-2022,169.6783295,170.3744071,167.737121,167.9822218,80440800,AAPL
18-01-2022,166.4723969,169.1586909,166.0900404,168.1488772,90956700,AAPL
19-01-2022,162.9723816,167.727342,162.6880713,166.668505,94815000,AAPL
20-01-2022,161.2861023,166.3547843,160.9625675,163.7076991,91420500,AAPL
21-01-2022,159.2272644,163.0704426,159.1194195,161.1978692,122848900,AAPL
24-01-2022,158.452713,159.1193948,151.6683267,156.8840773,162294600,AAPL
25-01-2022,156.6487579,159.5703541,153.9428516,155.8644327,115798400,AAPL
26-01-2022,156.5605469,161.1684377,154.7271982,160.2958797,108275300,AAPL
27-01-2022,156.099762,160.6292189,155.1781808,159.2664594,121954600,AAPL
28-01-2022,166.9919891,167.0116014,159.6095582,162.4625336,179935700,AAPL
31-01-2022,171.3548126,171.5705025,166.1880853,166.8253561,115541600,AAPL
01-02-2022,171.1881104,171.4135988,168.9331812,170.5998628,86213900,AAPL
02-02-2022,172.3940277,172.4332522,169.933222,171.3253922,84914300,AAPL
03-02-2022,169.5116577,172.7862148,168.7469446,171.0606961,89418100,AAPL
04-02-2022,169.2269897,170.9056213,167.5483582,168.5300102,82465400,AAPL
07-02-2022,168.5104065,170.7583833,167.8134269,169.688386,77251200,AAPL
08-02-2022,171.6222534,172.1327167,168.284627,168.5791257,74829200,AAPL
09-02-2022,173.0456238,173.4088302,171.6909391,172.819848,71285000,AAPL
10-02-2022,168.9619446,172.260296,168.4024107,170.9448859,90865900,AAPL
11-02-2022,165.5457764,169.9043132,164.9567792,169.1680743,98670700,AAPL
14-02-2022,165.7813873,166.4685407,163.5039476,164.2990833,86185500,AAPL
15-02-2022,169.6196442,169.7767121,167.1262547,167.8330453,62527400,AAPL
16-02-2022,169.384079,170.1595776,166.9299486,168.6969255,61177400,AAPL
17-02-2022,165.7813873,168.7557916,165.3789064,167.891933,69589300,AAPL
18-02-2022,164.2303619,167.4109044,163.1407278,166.7041289,82772700,AAPL
22-02-2022,161.3050537,163.631564,159.1748558,161.9529326,91162800,AAPL
23-02-2022,157.1330261,163.1014565,156.8188903,162.5026482,90009200,AAPL
24-02-2022,159.7540588,159.8620412,149.2111105,149.7804705,141147500,AAPL
25-02-2022,161.8253479,162.0903832,157.9183619,160.8338697,91974200,AAPL
28-02-2022,162.0903931,162.3848917,159.4497465,160.0681921,95056600,AAPL
